"","Year","Tm","Home_win_pct","Home_Games","Home_Wins","Away_win_pct","Away_Games","Away_Wins"
"1868",1983,"CAL",0.432098765432099,81,35,0.432098765432099,81,35
"1869",1983,"CHC",0.530864197530864,81,43,0.345679012345679,81,28
"1870",1983,"CHW",0.679012345679012,81,55,0.54320987654321,81,44
"1871",1983,"CIN",0.444444444444444,81,36,0.469135802469136,81,38
"1872",1983,"CLE",0.444444444444444,81,36,0.419753086419753,81,34
"1873",1983,"DET",0.592592592592593,81,48,0.54320987654321,81,44
"1874",1983,"HOU",0.560975609756098,82,46,0.4875,80,39
"1875",1983,"KCR",0.548780487804878,82,45,0.419753086419753,81,34
"1876",1983,"LAD",0.6,80,48,0.518072289156627,83,43
"1877",1983,"MIL",0.641975308641975,81,52,0.432098765432099,81,35
"1878",1983,"MIN",0.45679012345679,81,37,0.407407407407407,81,33
"1879",1983,"MON",0.567901234567901,81,46,0.439024390243902,82,36
"1880",1983,"NYM",0.5,82,41,0.3375,80,27
"1881",1983,"NYY",0.62962962962963,81,51,0.493827160493827,81,40
"1882",1983,"OAK",0.518518518518518,81,42,0.395061728395062,81,32
"1883",1983,"PHI",0.609756097560976,82,50,0.493827160493827,81,40
"1884",1983,"PIT",0.506172839506173,81,41,0.530864197530864,81,43
"1885",1983,"SDP",0.573170731707317,82,47,0.419753086419753,81,34
"1886",1983,"SEA",0.37037037037037,81,30,0.37037037037037,81,30
"1887",1983,"SFG",0.530864197530864,81,43,0.444444444444444,81,36
"1888",1983,"STL",0.54320987654321,81,44,0.432098765432099,81,35
"1889",1983,"TEX",0.54320987654321,81,44,0.402439024390244,82,33
"1890",1983,"TOR",0.592592592592593,81,48,0.506172839506173,81,41
"1891",1984,"ATL",0.469135802469136,81,38,0.518518518518518,81,42
"1892",1984,"BAL",0.54320987654321,81,44,0.506172839506173,81,41
"1893",1984,"BOS",0.506172839506173,81,41,0.555555555555556,81,45
"1894",1984,"CAL",0.45679012345679,81,37,0.54320987654321,81,44
"1895",1984,"CHC",0.6375,80,51,0.555555555555556,81,45
"1896",1984,"CHW",0.530864197530864,81,43,0.382716049382716,81,31
"1897",1984,"CIN",0.481481481481481,81,39,0.382716049382716,81,31
"1898",1984,"CLE",0.506172839506173,81,41,0.414634146341463,82,34
"1899",1984,"DET",0.646341463414634,82,53,0.6375,80,51
"1900",1984,"HOU",0.530864197530864,81,43,0.45679012345679,81,37
"1901",1984,"KCR",0.54320987654321,81,44,0.493827160493827,81,40
"1902",1984,"LAD",0.493827160493827,81,40,0.481481481481481,81,39
"1903",1984,"MIL",0.469135802469136,81,38,0.3625,80,29
"1904",1984,"MIN",0.580246913580247,81,47,0.419753086419753,81,34
"1905",1984,"MON",0.481481481481481,81,39,0.4875,80,39
"1906",1984,"NYM",0.592592592592593,81,48,0.518518518518518,81,42
"1907",1984,"NYY",0.62962962962963,81,51,0.444444444444444,81,36
"1908",1984,"OAK",0.54320987654321,81,44,0.407407407407407,81,33
"1909",1984,"PHI",0.481481481481481,81,39,0.518518518518518,81,42
"1910",1984,"PIT",0.506172839506173,81,41,0.419753086419753,81,34
"1911",1984,"SDP",0.592592592592593,81,48,0.54320987654321,81,44
"1912",1984,"SEA",0.518518518518518,81,42,0.395061728395062,81,32
"1913",1984,"SFG",0.432098765432099,81,35,0.382716049382716,81,31
"1914",1984,"STL",0.54320987654321,81,44,0.493827160493827,81,40
"1915",1984,"TEX",0.425,80,34,0.432098765432099,81,35
"1916",1984,"TOR",0.604938271604938,81,49,0.48780487804878,82,40
"1917",1985,"ATL",0.395061728395062,81,32,0.419753086419753,81,34
"1918",1985,"BAL",0.555555555555556,81,45,0.475,80,38
"1919",1985,"BOS",0.530864197530864,81,43,0.463414634146341,82,38
"1920",1985,"CAL",0.620253164556962,79,49,0.493975903614458,83,41
"1921",1985,"CHC",0.506172839506173,81,41,0.444444444444444,81,36
"1922",1985,"CHW",0.555555555555556,81,45,0.48780487804878,82,40
"1923",1985,"CIN",0.580246913580247,81,47,0.518518518518518,81,42
"1924",1985,"CLE",0.469135802469136,81,38,0.271604938271605,81,22
"1925",1985,"DET",0.54320987654321,81,44,0.5,80,40
"1926",1985,"HOU",0.54320987654321,81,44,0.481481481481481,81,39
"1927",1985,"KCR",0.609756097560976,82,50,0.5125,80,41
"1928",1985,"LAD",0.592592592592593,81,48,0.580246913580247,81,47
"1929",1985,"MIL",0.5,80,40,0.382716049382716,81,31
"1930",1985,"MIN",0.583333333333333,84,49,0.358974358974359,78,28
"1931",1985,"MON",0.54320987654321,81,44,0.5,80,40
"1932",1985,"NYM",0.62962962962963,81,51,0.580246913580247,81,47
"1933",1985,"NYY",0.725,80,58,0.481481481481481,81,39
"1934",1985,"OAK",0.544303797468354,79,43,0.409638554216867,83,34
"1935",1985,"PHI",0.506172839506173,81,41,0.419753086419753,81,34
"1936",1985,"PIT",0.4375,80,35,0.271604938271605,81,22
"1937",1985,"SDP",0.54320987654321,81,44,0.481481481481481,81,39
"1938",1985,"SEA",0.506024096385542,83,42,0.40506329113924,79,32
"1939",1985,"SFG",0.469135802469136,81,38,0.296296296296296,81,24
"1940",1985,"STL",0.666666666666667,81,54,0.580246913580247,81,47
"1941",1985,"TEX",0.4625,80,37,0.308641975308642,81,25
"1942",1985,"TOR",0.675,80,54,0.555555555555556,81,45
"1943",1986,"ATL",0.506172839506173,81,41,0.3875,80,31
"1944",1986,"BAL",0.468354430379747,79,37,0.433734939759036,83,36
"1945",1986,"BOS",0.62962962962963,81,51,0.55,80,44
"1946",1986,"CAL",0.609756097560976,82,50,0.525,80,42
"1947",1986,"CHC",0.525,80,42,0.35,80,28
"1948",1986,"CHW",0.506172839506173,81,41,0.382716049382716,81,31
"1949",1986,"CIN",0.530864197530864,81,43,0.530864197530864,81,43
"1950",1986,"CLE",0.555555555555556,81,45,0.475609756097561,82,39
"1951",1986,"DET",0.604938271604938,81,49,0.469135802469136,81,38
"1952",1986,"HOU",0.641975308641975,81,52,0.54320987654321,81,44
"1953",1986,"KCR",0.555555555555556,81,45,0.382716049382716,81,31
"1954",1986,"LAD",0.567901234567901,81,46,0.333333333333333,81,27
"1955",1986,"MIL",0.5125,80,41,0.444444444444444,81,36
"1956",1986,"MIN",0.530864197530864,81,43,0.345679012345679,81,28
"1957",1986,"MON",0.45,80,36,0.518518518518518,81,42
"1958",1986,"NYM",0.679012345679012,81,55,0.654320987654321,81,53
"1959",1986,"NYY",0.5125,80,41,0.597560975609756,82,49
"1960",1986,"OAK",0.566265060240964,83,47,0.367088607594937,79,29
"1961",1986,"PHI",0.6125,80,49,0.45679012345679,81,37
"1962",1986,"PIT",0.382716049382716,81,31,0.407407407407407,81,33
"1963",1986,"SDP",0.530864197530864,81,43,0.382716049382716,81,31
"1964",1986,"SEA",0.5,82,41,0.325,80,26
"1965",1986,"SFG",0.567901234567901,81,46,0.45679012345679,81,37
"1966",1986,"STL",0.518518518518518,81,42,0.4625,80,37
"1967",1986,"TEX",0.62962962962963,81,51,0.444444444444444,81,36
"1968",1986,"TOR",0.518518518518518,81,42,0.536585365853659,82,44
"1969",1987,"ATL",0.518518518518518,81,42,0.3375,80,27
"1970",1987,"BAL",0.378048780487805,82,31,0.45,80,36
"1971",1987,"BOS",0.625,80,50,0.341463414634146,82,28
"1972",1987,"CAL",0.469135802469136,81,38,0.45679012345679,81,37
"1973",1987,"CHC",0.5,80,40,0.444444444444444,81,36
"1974",1987,"CHW",0.469135802469136,81,38,0.481481481481481,81,39
"1975",1987,"CIN",0.518518518518518,81,42,0.518518518518518,81,42
"1976",1987,"CLE",0.432098765432099,81,35,0.320987654320988,81,26
"1977",1987,"DET",0.666666666666667,81,54,0.54320987654321,81,44
"1978",1987,"HOU",0.580246913580247,81,47,0.358024691358025,81,29
"1979",1987,"KCR",0.567901234567901,81,46,0.45679012345679,81,37
"1980",1987,"LAD",0.493827160493827,81,40,0.407407407407407,81,33
"1981",1987,"MIL",0.592592592592593,81,48,0.530864197530864,81,43
"1982",1987,"MIN",0.691358024691358,81,56,0.358024691358025,81,29
"1983",1987,"MON",0.592592592592593,81,48,0.530864197530864,81,43
"1984",1987,"NYM",0.604938271604938,81,49,0.530864197530864,81,43
"1985",1987,"NYY",0.62962962962963,81,51,0.469135802469136,81,38
"1986",1987,"OAK",0.518518518518518,81,42,0.481481481481481,81,39
"1987",1987,"PHI",0.530864197530864,81,43,0.45679012345679,81,37
"1988",1987,"PIT",0.580246913580247,81,47,0.407407407407407,81,33
"1989",1987,"SDP",0.45679012345679,81,37,0.345679012345679,81,28
"1990",1987,"SEA",0.493827160493827,81,40,0.469135802469136,81,38
"1991",1987,"SFG",0.567901234567901,81,46,0.54320987654321,81,44
"1992",1987,"STL",0.604938271604938,81,49,0.567901234567901,81,46
"1993",1987,"TEX",0.530864197530864,81,43,0.395061728395062,81,32
"1994",1987,"TOR",0.641975308641975,81,52,0.54320987654321,81,44
"1995",1988,"ATL",0.354430379746835,79,28,0.320987654320988,81,26
"1996",1988,"BAL",0.425,80,34,0.246913580246914,81,20
"1997",1988,"BOS",0.654320987654321,81,53,0.444444444444444,81,36
"1998",1988,"CAL",0.432098765432099,81,35,0.493827160493827,81,40
"1999",1988,"CHC",0.475609756097561,82,39,0.469135802469136,81,38
"2000",1988,"CHW",0.493827160493827,81,40,0.3875,80,31
"2001",1988,"CIN",0.5625,80,45,0.518518518518518,81,42
"2002",1988,"CLE",0.54320987654321,81,44,0.419753086419753,81,34
"2003",1988,"DET",0.617283950617284,81,50,0.469135802469136,81,38
"2004",1988,"HOU",0.54320987654321,81,44,0.469135802469136,81,38
"2005",1988,"KCR",0.55,80,44,0.493827160493827,81,40
"2006",1988,"LAD",0.555555555555556,81,45,0.604938271604938,81,49
"2007",1988,"MIL",0.580246913580247,81,47,0.493827160493827,81,40
"2008",1988,"MIN",0.580246913580247,81,47,0.54320987654321,81,44
"2009",1988,"MON",0.530864197530864,81,43,0.463414634146341,82,38
"2010",1988,"NYM",0.7,80,56,0.55,80,44
"2011",1988,"NYY",0.575,80,46,0.481481481481481,81,39
"2012",1988,"OAK",0.666666666666667,81,54,0.617283950617284,81,50
"2013",1988,"PHI",0.469135802469136,81,38,0.333333333333333,81,27
"2014",1988,"PIT",0.530864197530864,81,43,0.531645569620253,79,42
"2015",1988,"SDP",0.580246913580247,81,47,0.45,80,36
"2016",1988,"SEA",0.45679012345679,81,37,0.3875,80,31
"2017",1988,"SFG",0.555555555555556,81,45,0.469135802469136,81,38
"2018",1988,"STL",0.506172839506173,81,41,0.432098765432099,81,35
"2019",1988,"TEX",0.469135802469136,81,38,0.4,80,32
"2020",1988,"TOR",0.555555555555556,81,45,0.518518518518518,81,42
"2021",1989,"ATL",0.417721518987342,79,33,0.365853658536585,82,30
"2022",1989,"BAL",0.580246913580247,81,47,0.493827160493827,81,40
"2023",1989,"BOS",0.567901234567901,81,46,0.45679012345679,81,37
"2024",1989,"CAL",0.641975308641975,81,52,0.481481481481481,81,39
"2025",1989,"CHC",0.592592592592593,81,48,0.555555555555556,81,45
"2026",1989,"CHW",0.4375,80,35,0.419753086419753,81,34
"2027",1989,"CIN",0.469135802469136,81,38,0.45679012345679,81,37
"2028",1989,"CLE",0.506172839506173,81,41,0.395061728395062,81,32
"2029",1989,"DET",0.469135802469136,81,38,0.259259259259259,81,21
"2030",1989,"HOU",0.573170731707317,82,47,0.4875,80,39
"2031",1989,"KCR",0.679012345679012,81,55,0.45679012345679,81,37
"2032",1989,"LAD",0.54320987654321,81,44,0.417721518987342,79,33
"2033",1989,"MIL",0.555555555555556,81,45,0.444444444444444,81,36
"2034",1989,"MIN",0.555555555555556,81,45,0.432098765432099,81,35
"2035",1989,"MON",0.54320987654321,81,44,0.45679012345679,81,37
"2036",1989,"NYM",0.62962962962963,81,51,0.444444444444444,81,36
"2037",1989,"NYY",0.506172839506173,81,41,0.4125,80,33
"2038",1989,"OAK",0.666666666666667,81,54,0.555555555555556,81,45
"2039",1989,"PHI",0.469135802469136,81,38,0.353658536585366,82,29
"2040",1989,"PIT",0.481481481481481,81,39,0.421686746987952,83,35
"2041",1989,"SDP",0.567901234567901,81,46,0.530864197530864,81,43
"2042",1989,"SEA",0.493827160493827,81,40,0.407407407407407,81,33
"2043",1989,"SFG",0.654320987654321,81,53,0.481481481481481,81,39
"2044",1989,"STL",0.55421686746988,83,46,0.493827160493827,81,40
"2045",1989,"TEX",0.555555555555556,81,45,0.469135802469136,81,38
"2046",1989,"TOR",0.567901234567901,81,46,0.530864197530864,81,43
"2047",1990,"ATL",0.45679012345679,81,37,0.345679012345679,81,28
"2048",1990,"BAL",0.5,80,40,0.444444444444444,81,36
"2049",1990,"BOS",0.62962962962963,81,51,0.45679012345679,81,37
"2050",1990,"CAL",0.518518518518518,81,42,0.469135802469136,81,38
"2051",1990,"CHC",0.481481481481481,81,39,0.469135802469136,81,38
"2052",1990,"CHW",0.6125,80,49,0.548780487804878,82,45
"2053",1990,"CIN",0.567901234567901,81,46,0.555555555555556,81,45
"2054",1990,"CLE",0.506172839506173,81,41,0.444444444444444,81,36
"2055",1990,"DET",0.481481481481481,81,39,0.493827160493827,81,40
"2056",1990,"HOU",0.604938271604938,81,49,0.320987654320988,81,26
"2057",1990,"KCR",0.555555555555556,81,45,0.375,80,30
"2058",1990,"LAD",0.580246913580247,81,47,0.481481481481481,81,39
"2059",1990,"MIL",0.481481481481481,81,39,0.432098765432099,81,35
"2060",1990,"MIN",0.506172839506173,81,41,0.407407407407407,81,33
"2061",1990,"MON",0.580246913580247,81,47,0.469135802469136,81,38
"2062",1990,"NYM",0.641975308641975,81,52,0.481481481481481,81,39
"2063",1990,"NYY",0.45679012345679,81,37,0.37037037037037,81,30
"2064",1990,"OAK",0.62962962962963,81,51,0.641975308641975,81,52
"2065",1990,"PHI",0.506172839506173,81,41,0.444444444444444,81,36
"2066",1990,"PIT",0.604938271604938,81,49,0.567901234567901,81,46
"2067",1990,"SDP",0.45679012345679,81,37,0.469135802469136,81,38
"2068",1990,"SEA",0.469135802469136,81,38,0.481481481481481,81,39
"2069",1990,"SFG",0.604938271604938,81,49,0.444444444444444,81,36
"2070",1990,"STL",0.419753086419753,81,34,0.444444444444444,81,36
"2071",1990,"TEX",0.573170731707317,82,47,0.45,80,36
"2072",1990,"TOR",0.54320987654321,81,44,0.518518518518518,81,42
"2073",1991,"ATL",0.592592592592593,81,48,0.567901234567901,81,46
"2074",1991,"BAL",0.407407407407407,81,33,0.419753086419753,81,34
"2075",1991,"BOS",0.530864197530864,81,43,0.506172839506173,81,41
"2076",1991,"CAL",0.493827160493827,81,40,0.506172839506173,81,41
"2077",1991,"CHC",0.55421686746988,83,46,0.402597402597403,77,31
"2078",1991,"CHW",0.567901234567901,81,46,0.506172839506173,81,41
"2079",1991,"CIN",0.481481481481481,81,39,0.432098765432099,81,35
"2080",1991,"CLE",0.365853658536585,82,30,0.3375,80,27
"2081",1991,"DET",0.604938271604938,81,49,0.432098765432099,81,35
"2082",1991,"HOU",0.45679012345679,81,37,0.345679012345679,81,28
"2083",1991,"KCR",0.493827160493827,81,40,0.518518518518518,81,42
"2084",1991,"LAD",0.666666666666667,81,54,0.481481481481481,81,39
"2085",1991,"MIL",0.5375,80,43,0.48780487804878,82,40
"2086",1991,"MIN",0.62962962962963,81,51,0.54320987654321,81,44
"2087",1991,"MON",0.485294117647059,68,33,0.408602150537634,93,38
"2088",1991,"NYM",0.48780487804878,82,40,0.468354430379747,79,37
"2089",1991,"NYY",0.481481481481481,81,39,0.395061728395062,81,32
"2090",1991,"OAK",0.580246913580247,81,47,0.45679012345679,81,37
"2091",1991,"PHI",0.566265060240964,83,47,0.392405063291139,79,31
"2092",1991,"PIT",0.619047619047619,84,52,0.58974358974359,78,46
"2093",1991,"SDP",0.518518518518518,81,42,0.518518518518518,81,42
"2094",1991,"SEA",0.555555555555556,81,45,0.469135802469136,81,38
"2095",1991,"SFG",0.530864197530864,81,43,0.395061728395062,81,32
"2096",1991,"STL",0.619047619047619,84,52,0.41025641025641,78,32
"2097",1991,"TEX",0.567901234567901,81,46,0.481481481481481,81,39
"2098",1991,"TOR",0.567901234567901,81,46,0.555555555555556,81,45
"2099",1992,"ATL",0.62962962962963,81,51,0.580246913580247,81,47
"2100",1992,"BAL",0.530864197530864,81,43,0.567901234567901,81,46
"2101",1992,"BOS",0.54320987654321,81,44,0.358024691358025,81,29
"2102",1992,"CAL",0.506172839506173,81,41,0.382716049382716,81,31
"2103",1992,"CHC",0.530864197530864,81,43,0.432098765432099,81,35
"2104",1992,"CHW",0.609756097560976,82,50,0.45,80,36
"2105",1992,"CIN",0.654320987654321,81,53,0.45679012345679,81,37
"2106",1992,"CLE",0.506172839506173,81,41,0.432098765432099,81,35
"2107",1992,"DET",0.475,80,38,0.451219512195122,82,37
"2108",1992,"HOU",0.580246913580247,81,47,0.419753086419753,81,34
"2109",1992,"KCR",0.54320987654321,81,44,0.345679012345679,81,28
"2110",1992,"LAD",0.45679012345679,81,37,0.320987654320988,81,26
"2111",1992,"MIL",0.654320987654321,81,53,0.481481481481481,81,39
"2112",1992,"MIN",0.592592592592593,81,48,0.518518518518518,81,42
"2113",1992,"MON",0.530864197530864,81,43,0.54320987654321,81,44
"2114",1992,"NYM",0.506172839506173,81,41,0.382716049382716,81,31
"2115",1992,"NYY",0.506172839506173,81,41,0.432098765432099,81,35
"2116",1992,"OAK",0.62962962962963,81,51,0.555555555555556,81,45
"2117",1992,"PHI",0.506172839506173,81,41,0.358024691358025,81,29
"2118",1992,"PIT",0.654320987654321,81,53,0.530864197530864,81,43
"2119",1992,"SDP",0.555555555555556,81,45,0.45679012345679,81,37
"2120",1992,"SEA",0.469135802469136,81,38,0.320987654320988,81,26
"2121",1992,"SFG",0.518518518518518,81,42,0.37037037037037,81,30
"2122",1992,"STL",0.555555555555556,81,45,0.469135802469136,81,38
"2123",1992,"TEX",0.444444444444444,81,36,0.506172839506173,81,41
"2124",1992,"TOR",0.654320987654321,81,53,0.530864197530864,81,43
"2125",1993,"ATL",0.62962962962963,81,51,0.654320987654321,81,53
"2126",1993,"BAL",0.592592592592593,81,48,0.45679012345679,81,37
"2127",1993,"BOS",0.530864197530864,81,43,0.45679012345679,81,37
"2128",1993,"CAL",0.54320987654321,81,44,0.333333333333333,81,27
"2129",1993,"CHC",0.524390243902439,82,43,0.506172839506173,81,41
"2130",1993,"CHW",0.555555555555556,81,45,0.604938271604938,81,49
"2131",1993,"CIN",0.506172839506173,81,41,0.395061728395062,81,32
"2132",1993,"CLE",0.567901234567901,81,46,0.37037037037037,81,30
"2133",1993,"COL",0.481481481481481,81,39,0.345679012345679,81,28
"2134",1993,"DET",0.54320987654321,81,44,0.506172839506173,81,41
"2135",1993,"FLA",0.432098765432099,81,35,0.358024691358025,81,29
"2136",1993,"HOU",0.54320987654321,81,44,0.506172839506173,81,41
"2137",1993,"KCR",0.530864197530864,81,43,0.506172839506173,81,41
"2138",1993,"LAD",0.506172839506173,81,41,0.493827160493827,81,40
"2139",1993,"MIL",0.469135802469136,81,38,0.382716049382716,81,31
"2140",1993,"MIN",0.444444444444444,81,36,0.432098765432099,81,35
"2141",1993,"MON",0.679012345679012,81,55,0.475609756097561,82,39
"2142",1993,"NYM",0.345679012345679,81,28,0.382716049382716,81,31
"2143",1993,"NYY",0.617283950617284,81,50,0.469135802469136,81,38
"2144",1993,"OAK",0.469135802469136,81,38,0.37037037037037,81,30
"2145",1993,"PHI",0.641975308641975,81,52,0.555555555555556,81,45
"2146",1993,"PIT",0.493827160493827,81,40,0.432098765432099,81,35
"2147",1993,"SDP",0.419753086419753,81,34,0.333333333333333,81,27
"2148",1993,"SEA",0.567901234567901,81,46,0.444444444444444,81,36
"2149",1993,"SFG",0.617283950617284,81,50,0.654320987654321,81,53
"2150",1993,"STL",0.604938271604938,81,49,0.469135802469136,81,38
"2151",1993,"TEX",0.617283950617284,81,50,0.444444444444444,81,36
"2152",1993,"TOR",0.592592592592593,81,48,0.580246913580247,81,47
"2153",1994,"ATL",0.563636363636364,55,31,0.627118644067797,59,37
"2154",1994,"BAL",0.509090909090909,55,28,0.614035087719298,57,35
"2155",1994,"BOS",0.484375,64,31,0.450980392156863,51,23
"2156",1994,"CAL",0.365079365079365,63,23,0.461538461538462,52,24
"2157",1994,"CHC",0.338983050847458,59,20,0.537037037037037,54,29
"2158",1994,"CHW",0.641509433962264,53,34,0.55,60,33
"2159",1994,"CIN",0.616666666666667,60,37,0.527272727272727,55,29
"2160",1994,"CLE",0.686274509803922,51,35,0.5,62,31
"2161",1994,"COL",0.43859649122807,57,25,0.466666666666667,60,28
"2162",1994,"DET",0.586206896551724,58,34,0.333333333333333,57,19
"2163",1994,"FLA",0.423728813559322,59,25,0.464285714285714,56,26
"2164",1994,"HOU",0.627118644067797,59,37,0.517857142857143,56,29
"2165",1994,"KCR",0.593220338983051,59,35,0.517857142857143,56,29
"2166",1994,"LAD",0.6,55,33,0.423728813559322,59,25
"2167",1994,"MIL",0.428571428571429,56,24,0.491525423728814,59,29
"2168",1994,"MIN",0.542372881355932,59,32,0.388888888888889,54,21
"2169",1994,"MON",0.615384615384615,52,32,0.67741935483871,62,42
"2170",1994,"NYM",0.433962264150943,53,23,0.533333333333333,60,32
"2171",1994,"NYY",0.578947368421053,57,33,0.660714285714286,56,37
